Protocol,Packet_Size,Duration,Failed_Logins,Login_Attempts,Data_Transferred_MB,Firewall_Alerts,IDS_Alerts,Malware_Detected,Traffic_Type,Label
1,520,12,0,1,15,0,0,0,2,0
2,1500,4,5,8,250,3,4,1,0,1
1,320,20,0,1,12,0,0,0,2,0
0,1800,2,6,9,400,4,5,1,0,1
1,480,15,1,2,18,0,0,0,2,0
2,900,8,4,6,180,2,3,1,1,1
1,550,11,0,1,20,0,0,0,2,0
2,1300,6,5,7,300,3,4,1,1,1
1,600,14,0,1,16,0,0,0,2,0
0,1700,3,7,10,450,5,5,1,0,1
1,510,13,0,2,17,0,0,0,2,0
2,1200,7,3,5,220,2,2,1,3,1
1,490,16,0,1,19,0,0,0,2,0
2,1450,5,6,8,350,4,4,1,4,1
1,530,12,0,1,18,0,0,0,2,0
0,1650,4,8,10,420,5,5,1,0,1
1,560,10,0,1,20,0,0,0,2,0
2,1350,6,5,8,260,3,4,1,1,1
1,500,18,0,1,14,0,0,0,2,0
2,1500,5,7,9,390,5,5,1,4,1
